Buchungsdatum;Werk;Material;Menge;Einheit;Kostenstelle;Belegnummer;Bewegungsart;Materialgruppe;Buchungskreis
31.01.2024;DE01;Diesel;4250,500;Liter;COST-DE01-MAINT;5001234567;261;001-Kraftstoffe;DE01
29.02.2024;DE01;Diesel;3980,000;Liter;COST-DE01-MAINT;5001234568;261;001-Kraftstoffe;DE01
31.03.2024;DE01;Diesel;4102,750;Liter;COST-DE01-PROD;5001234569;261;001-Kraftstoffe;DE01
30.04.2024;DE02;Erdgas;1850,000;Kubikmeter;COST-DE02-HEAT;5001234570;261;002-Heizenergie;DE01
31.05.2024;DE02;Erdgas;1640,000;Kubikmeter;COST-DE02-HEAT;5001234571;261;002-Heizenergie;DE01
28.06.2024;IN_MUM;Diesel;8920,000;Liter;COST-INMUM-GEN;5001234572;261;001-Kraftstoffe;IN01
31.07.2024;IN_MUM;Diesel;9340,250;Liter;COST-INMUM-GEN;5001234573;261;001-Kraftstoffe;IN01
31.08.2024;IN_MUM;LPG;1200,000;Liter;COST-INMUM-CAFE;5001234574;261;003-LPG;IN01
30.09.2024;UK01;Diesel;2100,000;Liter;COST-UK01-FLEET;5001234575;261;001-Kraftstoffe;UK01
31.10.2024;UK01;Diesel;1980,500;Liter;COST-UK01-FLEET;5001234576;261;001-Kraftstoffe;UK01
30.11.2024;DE01;Heizöl;3200,000;Liter;COST-DE01-HEAT;5001234577;261;004-Heizöl;DE01
31.12.2024;DE01;Heizöl;3800,000;Liter;COST-DE01-HEAT;5001234578;261;004-Heizöl;DE01
15.01.2024;DE03;Diesel;-250,000;Liter;COST-DE03-MAINT;5001234579;262;001-Kraftstoffe;DE01
20.03.2024;DE99;Diesel;45000,000;Liter;COST-DE99-PROC;5001234580;261;001-Kraftstoffe;DE01
31.03.2024;DE01;Diesel;4102,750;Liter;COST-DE01-PROD;5001234569;261;001-Kraftstoffe;DE01
